"22705","6514"
"22806","6514"
"22919","6514"
"23019","6514"
"23120","6514"
"23231","6514"
"23332","6514"
"23432","6514"
"23533","6514"
"23634","6514"
"23735","6514"
"23836","6514"
"23937","6514"
"24037","6514"
"24138","6514"
"24244","6514"
"24345","6514"
"24445","6514"
"24545","6514"
"24648","6514"
"24748","6514"
"24849","6514"
"24950","6514"
"25050","6514"
"25151","6514"
"25252","6514"
"25352","6514"
"25453","6514"
"25555","6514"
"25655","6514"
"25757","6514"
"25857","6514"
"25958","6514"
"26059","6514"
"26159","6514"
"26260","6514"
"26361","6514"
"26461","6514"
"26564","6514"
"26674","6514"
"26775","6514"
"26876","6462"
"26977","6462"
"27087","6462"
"27188","6462"
"27289","6462"
"27390","6462"
"27500","6462"
"27601","6462"
"27702","6462"
"27803","6459"
"27904","6459"
"28004","6459"
"28105","6459"
"28205","6459"
"28306","6459"
"28407","6459"
"28507","6459"
"28608","6459"
"28716","6459"
"28817","6459"
"28918","6459"
"29018","6459"
"29119","6459"
"29219","6459"
"29320","6459"
"29421","6459"
"29522","6459"
"29622","6459"
"29722","6459"
"29822","6459"
"29925","6459"
"30026","6459"
"30126","6459"
"30227","6459"
"30328","6459"
"30428","6459"
"30529","6459"
"30629","6459"
"30730","6459"
"30832","6459"
"30932","6459"
"31033","6459"
"31134","6459"
"31234","6459"
"31335","6459"
"31435","6459"
"31536","6459"
"31637","6459"
"31737","6459"
"31838","6459"
"31939","6459"
"32040","6459"
"32140","6459"
"32241","6459"
"32342","6459"
"32442","6459"
"32543","6459"
"32643","6459"
"32744","6459"
"32845","6459"
"32946","6459"
"33046","6459"
"33147","6459"
"33248","6459"
"33348","6459"
"33449","6459"
"33550","6459"
"33650","6459"
"33751","6459"
"33852","6459"
"33953","6459"
"34053","6459"
"34154","6459"
"34258","6459"
"34363","6459"
"34464","6459"
"34565","6459"
"34665","6459"
"34765","6459"
"34865","6459"
"34966","6459"
"35066","6459"
"35166","6459"
"35266","6459"
"35367","6459"
"35467","6459"
"35568","6459"
"35669","6459"
"35769","6459"
"35871","6459"
"35971","6459"
"36072","6459"
"36173","6459"
"36273","6459"
"36374","6459"
"36475","6459"
"36575","6459"
"36676","6459"
"36777","6459"
"36877","6459"
"36978","6459"
"37079","6459"
"37180","6459"
"37280","6459"
"37381","6459"
"37488","6459"
"37588","6459"
"37689","6459"
"37801","6459"
"37905","6459"
"38005","6459"
"38105","6459"
"38205","6459"
"38306","6459"
"38406","6459"
"38518","6459"
"38622","6459"
"38722","6459"
"38825","6459"
"38926","6459"
"39026","6459"
"39127","6459"
"39228","6459"
"39328","6459"
"39429","6459"
"39530","6459"
"39630","6459"
"39731","6459"
"39832","6459"
"39933","6459"
"40033","6459"
"40134","6459"
"40235","6459"
"40335","6459"
"40436","6459"
"40537","6459"
"40638","6459"
"40738","6459"
"40839","6459"
"40940","6459"
"41040","6459"
"41141","6459"
"41242","6459"
"41342","6459"
"41443","6459"
"41544","6459"
"41655","6459"
"41755","6459"
"41856","6459"
"41957","6459"
"42058","6459"
"42159","6459"
"42259","6459"
"42360","6459"
"42460","6459"
"42561","6459"
"42662","6459"
"42763","6459"
"42863","6459"
"42964","6459"
"43065","6459"
"43166","6459"
"43266","6459"
"43367","6459"
"43468","6459"
"43568","6459"
"43669","6459"
"43770","6459"
"43871","6459"
"43971","6459"
"44074","6459"
"44175","6459"
"44275","6459"
"44376","6459"
"44477","6459"
"44577","6459"
"44678","6459"
"44779","6459"
"44879","6459"
"44980","6459"
"45089","6459"
"45189","6459"
"45290","6459"
"45391","6459"
"45491","6459"
"45604","6459"
"45704","6459"
"45811","6459"
"45920","6459"
"46023","6459"
"46124","6459"
"46225","6459"
"46325","6459"
"46426","6459"
"46527","6459"
"46627","6459"
"46728","6459"
"46829","6459"
"46929","6459"
"47030","6459"
"47131","6459"
"47232","6459"
"47332","6459"
"47433","6459"
"47534","6459"
"47634","6459"
"47735","6459"
"47836","6459"
"47936","6459"
"48037","6459"
"48138","6459"
"48238","6459"
"48339","6459"
"48440","6459"
"48540","6459"
"48641","6459"
"48742","6459"
"48842","6459"
"48943","6459"
"49044","6459"
"49144","6459"
"49245","6459"
"49346","6459"
"49446","6459"
"49547","6459"
"49648","6459"
"49748","6459"
"49849","6459"
"49949","6459"
"50050","6459"
"50151","6459"
"50251","6459"
"50352","6459"
"50453","6459"
"50554","6459"
"50654","6459"
"50755","6459"
"50855","6459"
"50956","6459"
"51057","6459"
"51157","6459"
"51258","6459"
"51359","6459"
"51460","6459"
"51561","6459"
"51661","6459"
"51762","6459"
"51863","6459"
"51963","6459"
"52064","6459"
"52165","6459"
"52266","6459"
"52366","6459"
"52467","6459"
"52570","6459"
"52670","6459"
"52771","6459"
"52872","6459"
"52972","6459"
"53073","6459"
"53174","6459"
"53282","6459"
"53385","6459"
"53486","6459"
"53586","6459"
"53687","6459"
"53787","6459"
"53887","6459"
"53988","6459"
"54089","6459"
"54189","6459"
"54290","6459"
"54391","6459"
"54491","6459"
"54592","6459"
"54693","6459"
"54793","6459"
"54894","6459"
"54995","6459"
"55102","6459"
"55202","6459"
"55303","6459"
"55403","6459"
"55503","6459"
"55603","6459"
"55704","6459"
"55810","6459"
"55920","6459"
"56020","6459"
"56120","6459"
"56220","6459"
"56321","6459"
"56421","6459"
"56521","6459"
"56621","6459"
"56722","6459"
"56822","6459"
"56922","6459"
"57023","6459"
"57123","6459"
"57223","6459"
"57323","6459"
"57424","6459"
"57524","6459"
"57624","6459"
"57724","6459"
"57834","6459"
"57940","6459"
"58041","6459"
"58141","6459"
"58241","6459"
"58342","6459"
"58442","6459"
"58542","6459"
"58642","6459"
"58742","6459"
"58843","6459"
"58943","6459"
"59043","6459"
"59144","6459"
"59244","6459"
"59344","6459"
"59444","6459"
"59545","6459"
"59645","6459"
"59745","6459"
"59845","6459"
"59946","6459"
